source,target,weight,src_ts,dst_ts,is_older_to_newer,is_newer_to_older
Emergent_anticipation_attention_2ce2b8,Emergent_attention_awareness_75d325,0.8102107324196692,40008.41,40008.75,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_abstraction_attention_465674,0.7815579517245087,40008.41,40015.74,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_attention_820db8,0.793667754313257,40008.41,40027.63,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_abstraction_ambiguity_a852d0,0.8038061256410445,40008.41,40040.77,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_contradiction_4bcb83,0.79370899010974,40008.41,40052.17,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_asymmetry_autonomy_761f93,0.8102107324091982,40008.41,40066.13,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_appears_asymmetry_8dba4c,0.7908460612505218,40008.41,40066.47,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_hypothesis_41336a,0.8102107324096155,40008.41,40076.25,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_carefully_dedeae,0.8023300950296504,40008.41,40088.48,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_carefully_1e51e8,0.7982488550105653,40008.41,40088.82,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_emergence_f6197f,0.8102107324137319,40008.41,40100.73,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_bounded_22d6a4,0.8102107324137319,40008.41,40101.07,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_emergence_identity_da6fc7,0.8102107323989508,40008.41,40113.28,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_chaos_24931b,0.8102107324010437,40008.41,40124.71,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_bounded_185c87,0.8102107324008913,40008.41,40125.05,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_belief_revision_constraint_3859f1,0.8102107322130682,40008.41,40137.91,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_belief_revision_coherence_6423fe,0.8102107322129084,40008.41,40138.25,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_carefully_069631,0.8102107324411187,40008.41,40153.8,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_clarity_criticality_1b9b89,0.8102107324100152,40008.41,40169.68,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_bounded_94d9e2,0.8102107323551477,40008.41,40185.13,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_anticipation_bounded_1d0d96,0.8102107312175054,40008.41,40202.23,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_coherence_e42f85,0.7929919096311088,40008.41,40231.53,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_carefully_chaos_3dd412,0.810210732793,40008.41,40246.44,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_abstraction_asymmetry_26e33a,0.8102107325286257,40008.41,40262.59,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_bounded_ab8b66,0.8102107321509481,40008.41,40279.54,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_bounded_72bafc,0.8102107321509481,40008.41,40279.88,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_abstraction_autonomy_c124af,0.8102107308406378,40008.41,40314.56,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_coherence_a2e9f5,0.8102107228197064,40008.41,40331.6,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_anticipation_chaos_5dab74,0.8102107311596831,40008.41,40349.74,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_chaos_clarity_5810ca,0.7956335613046023,40008.41,40350.08,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_bounded_59bcc5,0.8102107289125381,40008.41,40368.36,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_anticipation_autonomy_eda74a,0.8102107289125381,40008.41,40368.7,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_anticipation_appears_dac47e,0.8102107251672965,40008.41,40387.46,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_asymmetry_b1433a,0.7994836812975936,40008.41,40387.8,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_autonomy_372e53,0.810210725702331,40008.41,40404.9,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_chaos_5eb54b,0.7935276533122693,40008.41,40405.24,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_anticipation_a29d2b,0.7886533582944236,40008.41,40423.95,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_chaos_ee1900,0.8076638497325465,40008.41,40443.47,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_bounded_c8bb8c,0.8102107052056731,40008.41,40463.17,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_constraint_d6cfa8,0.8102106676880926,40008.41,40479.63,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_anticipation_615cf6,0.7965533016369555,40008.41,40479.97,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_carefully_e56368,0.7980709504549107,40008.41,40499.37,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_bounded_97601c,0.7833009024631535,40008.41,40499.71,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_bounded_121050,0.8026146878026089,40008.41,40535.79,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_chaos_6978e0,0.8102100373342331,40008.41,40555.2,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_autonomy_3b8aec,0.8102108049022009,40008.41,40575.57,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_cognition_d85a4d,0.8102106020447911,40008.41,40629.1,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_bounded_42d11c,0.8023344790890637,40008.41,40629.44,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_constraint_407dd6,0.7988517787214847,40008.41,40647.43,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_coherence_d1ed0e,0.8102106209857258,40008.41,40647.77,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_clarity_dc06c1,0.8037063979234885,40008.41,40667.32,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_autonomy_da950b,0.8070855395362944,40008.41,40706.16,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_autonomy_a3a02c,0.81021002409784,40008.41,40706.5,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_coherence_constraint_b926a8,0.8102085591413326,40008.41,40725.66,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_appears_asymmetry_8ccc17,0.810209266633227,40008.41,40746.15,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_asymmetry_concept_910e9d,0.8102093059677603,40008.41,40746.49,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_clarity_42b09f,0.8102003288789937,40008.41,40767.99,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_asymmetry_concept_ac7e71,0.8085324862465031,40008.41,40790.25,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_asymmetry_autonomy_b01777,0.7817557316608273,40008.41,40811.85,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_anticipation_awareness_e4f915,0.8101890318281064,40008.41,40831.48,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_awareness_beneficence_e5b3a4,0.8101895304761674,40008.41,40831.82,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_anticipation_138cb7,0.8101747019413653,40008.41,40853.03,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_experience_accumulation_b95781,0.8077867672664236,40008.41,40853.37,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_anticipation_bounded_2f7e1b,0.8102172776634794,40008.41,40876.03,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_increases_f57083,0.8102172776634794,40008.41,40876.37,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_contradiction_b9c379,0.8003031643796644,40008.41,40920.73,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_coherence_00ee6b,0.8101973375761317,40008.41,40921.07,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_asymmetry_bounded_31376b,0.8101805812002091,40008.41,40943.92,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_appears_asymmetry_9e9e75,0.7921100771040209,40008.41,40944.26,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_carefully_identity_23156f,0.7832753219890787,40008.41,40967.39,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_constraint_36ae2d,0.7933312146447749,40008.41,41014.3,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_constraint_contradiction_8d2c9c,0.8086677692739478,40008.41,41038.08,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_asymmetry_abf7a6,0.8050192863540018,40008.41,41061.26,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_clarity_ethical_4e34b8,0.8099047859270687,40008.41,41085.35,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_asymmetry_68d236,0.8071207153624266,40008.41,41108.97,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_carefully_45b8aa,0.8093622074687895,40008.41,41151.17,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_clarity_25a0de,0.8094106519739931,40008.41,41173.46,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_asymmetry_autonomy_e5da34,0.8084022153350631,40008.41,41220.72,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_autonomy_collective_461851,0.7849636302420538,40008.41,41245.56,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_autonomy_59c71e,0.8075547895880631,40008.41,41245.9,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_autonomy_a61215,0.8063441813780631,40008.41,41269.61,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_awareness_beneficence_af4a5b,0.7877903660508226,40008.41,41292.27,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_analogy_awareness_916fee,0.7967528726346177,40008.41,41292.61,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_contradiction_d8e7d7,0.7952947503182379,40008.41,41315.17,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_bounded_816d83,0.8054124013251788,40008.41,41315.51,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_awareness_beneficence_88a945,0.7415225104957361,40008.41,41364.02,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_awareness_c92830,0.7594823820354809,40008.41,41364.36,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_constraint_2f29ca,0.8200453953219691,40008.41,41418.15,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_constraint_entropy_c9121e,0.8112451204202207,40008.41,41418.49,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_bounded_carefully_f79645,0.6997603256777547,40008.41,41445.79,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_identity_inference_a620b6,0.8296480047586641,40008.41,41473.52,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_ambiguity_experience_accumulation_93b85f,0.8240914515544617,40008.41,41473.86,True,False
Emergent_anticipation_attention_2ce2b8,Emergent_constraint_focused_4a6458,0.5689586390287804,40008.41,41501.53,True,False
Emergent_attention_awareness_75d325,Emergent_abstraction_attention_465674,0.7815579517245178,40008.75,40015.74,True,False
Emergent_attention_awareness_75d325,Emergent_ambiguity_attention_820db8,0.7936677543132884,40008.75,40027.63,True,False
